tfidf_urgent,tfidf_click,tfidf_verify,tfidf_account,tfidf_password,tfidf_suspend,tfidf_confirm,tfidf_update,tfidf_login,tfidf_secure,tfidf_bank,tfidf_paypal,tfidf_offer,tfidf_free,tfidf_winner,tfidf_dear,tfidf_customer,tfidf_immediately,tfidf_expire,tfidf_limited,url_length,num_dots,num_hyphens,num_slashes,has_https,has_ip_address,suspicious_tld,num_subdomains,path_length,has_at_symbol,hour_sent,day_of_week,domain_age_days,time_since_last_email_hrs,email_frequency_per_day,label
0.22877757288201572,0.09096561492355545,0.1618260163529393,0.05141716734886061,0.2736320732975648,0.1349431203099031,0.006254570372542674,0.09330207912397383,0.0,0.07384752951215795,0.06583956559937705,0.06294911336809378,0.16732885483880336,0.03430282429928195,0.00031589204917515865,0.002173830045430439,0.28639456168100286,0.021845589631579558,0.0716701414414271,0.0921944036063103,67.46119986130198,3.0,4.0,3.0,1.0,1.0,0.0,3.0,70.30890894017824,0.0,21.79850797946506,1.0,27.75543578042523,3.4381378948387327,1.710379832660893,1
0.45750709230716874,0.12997211920752128,0.3438025857259514,0.36744299373109796,0.034726785942122314,0.6952411046117573,0.09325733638017682,0.3708993694443523,0.12133819900865167,0.11856204629830393,0.1998154559307525,0.07511188195288881,0.34112057520726935,0.043113187287814214,0.03747632000893013,0.10090597695393042,0.19687602046497155,0.017397330589816618,0.1589878274395109,0.0941873645148239,90.10651574997708,1.0,7.0,4.0,0.0,0.0,1.0,2.0,88.01529830619376,0.0,5.468192251289076,4.0,49.25216923170968,1.803211558367325,5.461202132829387,1
0.34895096526814906,0.6457428434103127,0.2137624800770884,0.0,0.19603778649268636,0.11292372719909909,0.23049065881616201,0.14015585014484377,0.09746872463113401,0.0,0.07799148784550886,0.08891105394905245,0.24321446716826514,0.22875119776792582,0.019803479836023832,0.09889738515068194,0.4388778630579343,0.09805453323344028,0.10305421891261812,0.06686372463463146,72.7869987820046,5.0,3.0,3.0,0.0,0.0,1.0,6.0,73.52619175002788,0.0,0.576534548857919,2.0,2.269581889936382,1.5743859209419382,0.8221513563172536,1
0.0,0.28567242264279613,0.09263992317781933,0.6674111107578655,0.8290658087094052,0.33005585429187245,0.2224796299162252,0.0733668769065603,0.13562448083156414,0.18989724533540772,0.014961295444009816,0.0,0.11001075428731119,0.05529966065541099,0.08935513247829557,0.155258524945742,0.006390259860874135,0.021318013971057755,0.18233856738210094,0.027287679142694227,91.31518971104069,5.0,3.0,4.0,0.0,1.0,0.0,4.0,57.22689936036766,1.0,4.080353837990836,0.0,39.23847918957857,0.5211092627387331,3.128799585417016,1
0.032042890192095906,0.06626403372120261,0.11773789670881782,0.0790074745234928,0.0,0.06674928219487165,0.11494706028276275,0.0245389386870533,0.07247498130614864,0.1407587370150252,0.17946691932025952,0.15306775887075721,0.1485987950823277,0.19580591303125972,0.34889191152446775,0.05174034065674177,0.06601799496418874,0.07055094397649075,0.26724157797462156,0.09018811080379326,35.82821700075686,2.0,0.0,3.0,1.0,0.0,0.0,3.0,19.829620241782198,0.0,8.750451906400711,2.0,643.5461087839219,0.13845143684245026,1.4274772881195408,0
0.5217521537964219,0.2342095711131607,0.05722882035209516,0.17469820810788358,0.8210778512543735,0.05703098872228639,0.3297113677200201,0.03943107620420384,0.060528240751585596,0.5797746106488122,0.16668196640260272,0.08550870116426532,0.08164851888746323,0.0915289968806152,0.056685801079191446,0.0371878741892055,0.07439863291499407,0.368898719237953,0.06633996106368414,0.01703832363047135,69.17498947354979,3.0,5.0,2.0,0.0,0.0,1.0,2.0,54.00211905830834,0.0,4.129672065293959,1.0,3.881603850964183,0.33750781513499734,4.495429828968524,1
0.01857396577244413,0.13192326278894279,0.08874041795018087,0.13186952198989602,0.13376273985812642,0.09973174632507292,0.031671691486065634,0.004654928572162827,0.10581926346604846,0.06647072378059915,0.13582504695980976,0.179607290480412,0.0,0.4588274840090216,0.023686095507450586,0.4241035040510339,0.030107576625409894,0.1983567814435206,0.0024795021190857566,0.0,37.522172727537864,3.0,0.0,7.0,1.0,0.0,0.0,2.0,34.26498446169747,0.0,9.649411191263761,0.0,176.34598065939693,2.4748401914415106,0.5051489612911934,0
0.15126612968054612,0.15967163038028512,0.09422129042250643,0.12829905110202394,0.1377531817368173,0.04207065443991151,0.034288913413813585,0.3974918811613083,0.119912944651846,0.18391869026984148,0.016215348717434547,0.1569273376550759,0.1371441749772062,0.024525601183602863,0.11778535956618408,0.041300548902188136,0.14145692460605522,0.024363065101929288,0.07384632919753253,0.04545452514200431,83.31141228465113,2.0,1.0,7.0,0.0,1.0,1.0,5.0,41.21122448547533,0.0,0.0,5.0,3.0161891869838398,3.368773776674992,24.19870562520119,1
0.10088898124812032,0.028736542567929714,0.059964808439055446,0.12383474502556034,0.11858851412124001,0.0,0.04131217120519661,0.022898565829185372,0.09732384595157165,0.039330897388194265,0.08232418225342725,0.04569330963710547,0.005795621496193323,0.0711173956000006,0.11374263059442115,0.18330519228235131,0.037996694730399995,0.11873396503650346,0.2228348426485438,0.014436050970453796,38.00526754783093,1.0,0.0,4.0,1.0,0.0,0.0,2.0,22.152418220183677,0.0,12.552001029317466,1.0,1155.3552435205656,23.00451363829208,0.7609082858395364,0
0.12541520293579886,0.07158757486905246,0.07084874876442543,0.020452632639602564,0.04924232694777794,0.027881172369375023,0.10893323161258936,0.1289705979646464,0.028006133580230852,0.03738891395321228,0.13560524117659617,0.029029268851025948,0.1245029241928071,0.03573139537854819,0.09239711372089553,0.18739305767610562,0.038096299328320954,0.23184912310134778,0.02858745976811286,0.3525691069165582,62.93110448158381,0.0,1.0,5.0,1.0,0.0,0.0,1.0,11.671527221712996,0.0,18.229392202612846,3.0,1089.4949546546673,33.06871240554436,0.025268002236826532,0
0.0009282625908340358,0.1465617506821713,0.002353245307408755,0.03482433715120048,0.00491160029406652,0.049613952369032856,0.0002415885810198009,0.024547823819895134,0.024672731997321725,0.1496976653123658,0.07051248575675312,0.05079090780299138,0.043271629278201024,0.06342431102559049,0.11849771889203806,0.030581213402860068,0.1376981777966407,0.04725722426762785,0.08807706184102787,0.0,42.47170969097024,2.0,1.0,1.0,1.0,0.0,0.0,0.0,21.06705398152059,0.0,14.027758472170799,1.0,1122.7555502168107,3.679269389439819,0.5393515067579775,0
0.027129242653646295,0.036835074031623644,0.10194698790620593,0.087021221348801,0.07464629066689267,0.0,0.11045507479065471,0.05939385656958295,0.010414297756551595,0.015598954854227728,0.0045994246439489996,0.12186142274097157,0.11773077752886146,0.017975680950045297,0.04514156949602874,0.11447735856059378,0.22372720243897232,0.11174130456734169,0.16033760642191705,0.24310234636391695,36.14428432449611,1.0,0.0,3.0,1.0,0.0,0.0,1.0,6.779205575679255,0.0,12.471356714847039,0.0,92.39763299224022,8.134532254799662,2.1389090291532717,0
0.01822521427676403,0.1705094529109299,0.03115396134888533,0.03603478976849773,0.028058543469935297,0.09240817707923124,0.09848285431075551,0.09360771443637186,0.029273469396648533,0.0,0.1635155783034617,0.01973642752860403,0.3340531001546135,0.10135933959392367,0.044253329612319564,0.06236986778736481,0.12178838372181955,0.09775012867530754,0.030732666251126087,0.15241900175904935,36.74434995508913,1.0,0.0,4.0,1.0,0.0,0.0,3.0,-4.946853625771006,0.0,13.506627308392051,2.0,990.6894814569421,8.240535742509234,2.374397065075896,0
0.0035991284508606366,0.14946501857980768,0.1463521352594246,0.03585795388087759,0.10244378766324844,0.0845687732719583,0.06505253358168309,0.06874763603312883,0.0331500018156988,0.03568859604287149,0.0,0.06417163116293187,0.0,0.039733335369099274,0.013045905833683409,0.02101642272282844,0.014726679499228868,0.04644030171335922,0.12808849538131406,0.06928953562873255,39.303853276311266,5.0,1.0,3.0,1.0,0.0,0.0,4.0,19.525745338453845,0.0,15.149386203973451,1.0,934.6469877287857,10.48315054621029,3.1541066116876304,0
0.10169697407178642,0.01589313730908214,0.06864760523872938,0.04874732376643366,0.019209879170084883,0.056084210452628,0.04371569549356763,0.09815266078707692,0.08875484224025408,0.0,0.026999519285125884,0.006202192072115016,0.5031124902180156,0.10203712062719136,0.03197933888570759,0.2268323560488949,0.0,0.027933092066988026,0.08240026536025959,0.04310899961905985,48.078173636844106,3.0,0.0,5.0,1.0,0.0,0.0,0.0,11.509790068526671,0.0,9.71664461472178,3.0,753.8120830276092,22.20748744329706,0.9011773712344077,0
0.7678279857188618,0.013910624266261227,0.048978581913456096,0.15692229639241984,0.5174446449609436,0.39789201040225974,0.5521622359682712,0.07818448606104474,0.2198157720480326,0.6640030166835512,0.11070402844004251,0.16888549900205066,0.0669884391515817,0.04786113628303615,0.08556815635206273,0.23047231120480663,0.3507177276946506,0.07999783894356233,0.009673698393021351,0.011457377163506897,99.12777149223834,3.0,4.0,5.0,0.0,1.0,0.0,1.0,58.662080284260085,0.0,1.607308683073851,6.0,11.611744085655667,1.1262095588359136,46.62485309034389,1
0.16155584560390998,0.025595110115100496,0.08040793648598304,0.022164255852996702,0.04615977960885024,0.1410628228395204,0.0,0.2770946274477764,0.06987063581503612,0.04140261344283072,0.09304796250895858,0.06498450593496598,0.10508513478881491,0.12584755155174593,0.060408005146451484,0.05571155166316198,0.10133983658808207,0.04066652513501865,0.1519143023368468,0.11479897846376756,23.468660005939135,3.0,0.0,7.0,0.0,0.0,0.0,0.0,28.118722450186617,0.0,9.995343537784779,2.0,416.2113421745835,42.599278199239464,0.5989047741282943,0
0.4252450618416306,0.16288577056508774,0.044579970726437455,0.218104286610606,0.0,0.41044742628383235,0.663539559219005,0.3374337915369807,0.09359502741815491,0.1750468628000468,0.04417301626640571,0.08641954863243824,0.05056165158107686,0.16838446359833503,0.16617925211391624,0.09331047472546011,0.005829478494018142,0.10043693445038063,0.12014027936480925,0.026288969101248564,64.91339655981194,3.0,2.0,2.0,0.0,1.0,1.0,1.0,62.835063863550474,0.0,22.695582997322113,2.0,65.24144363733858,1.5380769335651001,20.797013303303835,1
0.1347593854919108,0.1179045338071204,0.10597955598825656,0.023368542143162946,0.0,0.06381879031683893,0.21056789874825638,0.0736223181758385,0.0,0.09367135544629034,0.2952154062114537,0.08348288781379681,0.1270391333180902,0.027958640999031083,0.29191988560705423,0.047749623795016155,0.039664975845747685,0.032082422269689354,0.011312030109840039,0.0,32.045015041827384,1.0,0.0,2.0,0.0,0.0,0.0,0.0,26.545122771649023,0.0,12.985271913485409,2.0,522.9427073945405,4.771606661724092,0.7934901855212998,0
0.20024577374266364,0.11736557849656871,0.4954837096149648,0.12506708748926879,0.43926919848771717,0.19774322216068346,0.07731732504953157,0.5828896482532692,0.16639047407396795,0.078672218362823,0.06113231400260044,0.02342025908527864,0.012304059725181754,0.05508302524073773,0.052211026998511934,0.04066413547056875,0.012208971560556062,0.026489320783556425,0.052641627817810156,0.1491911252481333,127.9154712465861,2.0,1.0,6.0,1.0,0.0,1.0,3.0,56.9303634054375,0.0,21.618354187226554,6.0,26.805790462280413,5.868172245575559,15.15071893381406,1
0.0013985902265093973,0.06100995575535891,0.026418925064402018,0.034865956679037864,0.01749792569358314,0.0059887389582036,0.17417382370140758,0.04678686530640808,0.18890818008285148,0.1317231504713226,0.0018304482281824063,0.04296644008245928,0.7822447421826568,0.11604771731574245,0.3592117375289329,0.09945970707874341,0.020216022712916205,0.24739853785664814,0.12233054893650094,0.3274495569385389,37.66812406169628,0.0,0.0,3.0,1.0,0.0,0.0,0.0,31.242441755302444,0.0,14.19494088261381,0.0,268.3957911696624,26.00660809142134,1.7797642373067384,0
0.08122917702045036,0.11063702018245158,0.029626418179995895,0.0,0.03317820314935862,0.055022259897663045,0.1426832138558455,0.05067047186842498,0.06665752489399493,0.06689425755349032,0.18193694329323437,0.13176815930112531,0.394199294340901,0.08334054574788183,0.07799150504294021,0.08324006798544853,0.14663692656248534,0.056633914091072185,0.20465214589788974,0.3263447283949202,50.20270749282398,4.0,1.0,5.0,1.0,0.0,0.0,0.0,19.034208019721888,0.0,9.534730233313235,0.0,3673.8579971482122,2.1712259828892453,0.19722932419489034,0
0.5352491390841425,0.3791799897328004,0.07175354752267175,0.17364636439602113,0.6111034073394023,0.13186989441521518,0.21246477485679172,0.4068199307902912,0.06130774265759002,0.5253504671980587,0.08803768162538196,0.10180718397755416,0.015317601778458074,0.0,0.05399633199959135,0.005201740605762275,0.08847818671047838,0.2230659588812001,0.09113082517396295,0.027363236156895076,65.02537097125764,4.0,3.0,1.0,0.0,1.0,1.0,2.0,48.594138974174335,0.0,1.308557850607809,1.0,9.70025708955296,0.7096086790766836,14.844014516522467,1
0.0,0.02963538581467749,0.07376549190428776,0.02665755348810346,0.06329176675473056,0.11392382870407033,0.038734204136002814,0.07053677145265552,0.0035632265632588155,0.03301317386311459,0.028367938838426667,0.004238014770424101,0.013792201885052082,0.0786803599383972,0.4340187594209719,0.23260871410268127,0.2013433924261095,0.024074412167209184,0.1213859560635758,0.0051616556521993815,32.85778951281593,3.0,0.0,2.0,1.0,0.0,0.0,1.0,18.85243127813664,0.0,12.982198764421192,2.0,3142.247252451741,103.77293934832294,0.541484853497683,0
0.02391829105770138,0.02925069917216866,0.0,0.09016918987887178,0.10682071252335032,0.050121729915906854,0.06485267399063017,0.01419955737823136,0.10728544010688107,0.0,0.06091407955092409,0.12177206537116206,0.05081292430389622,0.13459805563807006,0.14431044397859022,0.15539656365993645,0.1432780559874421,0.0,0.0,0.0,31.56566544268628,2.0,2.0,3.0,0.0,0.0,0.0,1.0,14.8525994142326,0.0,13.662697113759606,0.0,668.0134095771081,23.190692702351498,0.40834183640124877,0
0.05767769213436115,0.03841342798534853,0.05186332561251587,0.15211647572157116,0.098456865029767,0.0,0.07252813008740008,0.00821048032954563,0.004825149132858785,0.0,0.10039756358380011,0.3667924370906006,0.07285989842361172,0.2194438145710547,0.017008553569991963,0.08500506144268058,0.14084707105575023,0.09287013741128072,0.2845883222391877,0.07044689465898939,36.00252420449443,1.0,0.0,3.0,1.0,0.0,0.0,0.0,9.682310002577037,0.0,13.104420786806914,3.0,2607.1525226264835,70.82592055996146,0.8412188474034895,0
0.0,0.09292007317365289,0.13523505485458243,0.12935376018394149,0.06011765355328452,0.02762152843609117,0.018980707719433443,0.03259399863471226,0.08214824174208314,0.0028117232882601635,0.015988647441244976,0.04349531538563256,0.06365446925741823,0.12462760531817602,0.15627362138337048,0.07101077739822566,0.17653510314748755,0.40939104081000854,0.04388279494696989,0.040487583756259174,49.89174015005858,5.0,0.0,1.0,1.0,0.0,0.0,0.0,6.014649155987476,0.0,13.732111221001098,3.0,270.20478034547676,0.07109888187173896,0.8634097438325148,0
0.06717720833088092,0.22777561465633198,0.08534794729813096,0.11122442806663747,0.027294970411685993,0.08244127908248267,0.06675534478866363,0.03970556175142937,0.0963007643022976,0.09018248206057276,0.0,0.3092279164395558,0.4673729539518818,0.10709449876468607,0.0009629452794809503,0.09299835479216083,0.0018149430795782392,0.03494291441823726,0.04936364350157715,0.026433749395366045,64.04045851101425,2.0,0.0,5.0,0.0,0.0,0.0,3.0,15.53069542982701,0.0,9.511709593869341,0.0,2910.7742050101265,18.809525696992253,1.4423381785951976,0
0.29555068912942817,0.22549346277059168,0.1574915343100991,0.48133676359854705,0.316718662370532,0.1645209558869241,0.11711220661351394,0.10813378984186177,0.26669701121083944,0.017273258666031605,0.04119368861782933,0.09046790320437378,0.04075243237489924,0.2257824421507351,0.24328817925504787,0.1191062184788858,0.07780236385679018,0.11216792468128134,0.10198561077712454,0.02891277157762747,48.28693599327882,10.0,4.0,3.0,0.0,0.0,1.0,6.0,42.95806653946882,0.0,23.0,6.0,11.54507357128448,0.06593595852546047,4.5727036858227255,1
0.04495826677380257,0.6848595950778931,0.4003811242612084,0.39669634279482047,0.1866215420235805,0.06318929807909227,0.2208886705077729,0.0,0.17078027309277657,0.028621907815727213,0.13223854675140842,0.04093693041150678,0.08007551336843031,0.0886095198021255,0.0,0.13860230527818762,0.31647614460709644,0.034834547487743645,0.11513968600269657,0.15163699771552955,90.15964975874053,4.0,2.0,1.0,0.0,0.0,1.0,5.0,58.04922172456645,0.0,22.20225751260357,4.0,15.885112915171009,0.9282404551684619,0.6750097749765795,1
0.08639845684046149,1.0777207407964562,0.07497071429394386,0.3144582652084405,0.07737603068502963,0.045811129956903965,0.0027574940329205037,0.06377535159851755,0.0667854143107247,0.15612559473776982,0.042611455903642875,0.0009427871177822315,0.0,0.12935273537520967,0.14618596271736126,0.2692360130156015,0.0663929857006253,0.0437879907901223,0.055988719798341344,0.0,118.96431611714448,4.0,3.0,3.0,0.0,0.0,0.0,4.0,34.04118959597744,0.0,0.24469447317506787,6.0,52.845766897591275,0.5428520446122564,28.70988368176421,1
0.06407164972744263,0.1898541886685628,0.3758497930455861,0.0,0.05057832464903038,0.7340100105340034,0.31753866850050183,0.0032153804650393997,0.032043334646508104,0.48757887360244634,0.24515400816743554,0.11593679450599444,0.1420185438211998,0.04564362974210763,0.0871537357521519,0.0032696024507450835,0.05778249932668904,0.368251142387422,0.01926119662539082,0.007428789532197545,52.45852129602896,6.0,4.0,3.0,0.0,0.0,0.0,1.0,57.79486082154641,0.0,0.0,5.0,3.2253426125098454,0.5790730940253053,6.967246562971296,1
0.6032234455933111,0.1788581701705372,0.19067703213034692,0.04477613416015854,0.1552766619111258,0.1929378654257213,0.7003633169388309,0.04897268293467255,0.1039250114559705,0.16296064975041377,0.0,0.07425265901381238,0.3545790713715988,0.0,0.007885093030527958,0.0972418862261023,0.009217595264014044,0.12261635532950238,0.0347365478396204,0.004933386944311372,70.5257110791535,0.0,4.0,2.0,1.0,1.0,1.0,1.0,49.18000245060328,0.0,22.74464042534443,6.0,149.31172721230212,2.5822348935594768,2.9901552929546753,1
0.022612147603420882,0.39198077652772456,0.06849465179995318,0.06646624398085485,0.3986018838655985,0.0416932030629794,0.1804171634080334,0.05799753287546029,0.11939898219684701,0.1771339691380601,0.10504370057854392,0.006750516701248911,0.04214916954008642,0.17461224807146758,0.12682597534478046,0.030900304619061885,0.026117017178312208,0.0,0.22679430668086625,0.08837565632330005,65.2862539040066,7.0,1.0,2.0,0.0,0.0,1.0,4.0,23.38290392591456,1.0,1.873091459930022,2.0,28.214387007860626,2.911114386148775,14.333015935140189,1
0.35690365777946376,0.24951780022436398,0.2649371172847352,0.19248201478722787,0.1869318069464614,0.49919700968462793,0.026231072564981604,0.297165296294047,0.1797581559804294,0.025279748118780688,0.04958956905090044,0.030112761807126777,0.09581872602929066,0.09087946308669415,0.0,0.03882948213840604,0.02125848235937345,0.0611103058481791,0.03457420867193796,0.07009828307529878,48.07417936821777,3.0,0.0,4.0,0.0,1.0,1.0,2.0,48.32017865906195,0.0,2.6460213707258813,5.0,38.53415746903492,2.7407716819557986,11.626387874812787,1
0.7091130003577879,0.49354144482143814,0.5252979164600207,0.07828067474464871,0.2551161166727762,0.2942144893399509,0.24428082528531703,0.2308365771692873,0.26760525656270695,0.11973615810369806,0.17664932975132852,0.09439923437062236,0.10918594918067134,0.11490236435152601,0.0,0.1255066716639172,0.1566723690768862,0.10062617975520909,0.1906023787371402,0.159524811401809,88.11529933212287,7.0,4.0,3.0,0.0,0.0,1.0,2.0,32.91552479632499,0.0,4.37728048787187,1.0,12.41972898846004,0.17805532388454284,2.2383967921115726,1
0.03931390916423362,0.00932405267116286,0.02937870822849731,0.039538865236179395,0.04968857497805217,0.018363625990398865,0.0,0.03030817065574652,0.0,0.0,0.011893376104116895,0.1582645318097296,0.005673936603851085,0.27194017615223637,0.08554467945476635,0.6825782721121253,0.398250915336606,0.06972329754266912,0.23000027810190707,0.015571273086738877,21.29969753567056,3.0,1.0,2.0,1.0,0.0,0.0,3.0,22.565708438303982,0.0,9.033267667649215,2.0,1247.5954959429794,1.410138160003736,2.1160266603893785,0
0.10303284573903305,0.0027821804573801793,0.030216107746492648,0.02644496554748367,0.0,0.09963476084344014,0.019161220973505064,0.04336699647151451,0.02772335983064696,0.010064296954712608,0.28406333514184007,0.2561563290132281,0.0866186339366555,0.06378129630713895,0.036958297974203094,0.04731976458897383,0.0,0.36270993515388,0.00774577032064773,0.1077065342984006,43.32974092968111,3.0,1.0,1.0,1.0,0.0,0.0,2.0,23.623752718404127,0.0,13.674841823980094,3.0,2663.064477763628,186.34800052692077,0.09087672751572225,0
0.051151724955868734,0.016571310092009607,0.02402539287165424,0.02975104142227574,0.10811638469551506,0.012459704845219471,0.11249454174642687,0.04227183870495979,0.0,0.019386712618831486,0.0,0.1942619114134482,0.002593422980748574,0.023486885569006598,0.14851697272386394,0.02500323856268474,0.08143868296810974,0.11910326073893239,0.06661827756884225,0.0,44.29671705042738,0.0,0.0,3.0,1.0,0.0,0.0,2.0,23.47992983587105,0.0,9.003697372600353,4.0,982.5829128694982,0.04355505283137987,0.1633145579622569,0
0.03319121028902518,0.07403113193290234,0.014635160696421276,0.0009601154964105664,0.15947078934340445,0.03172150144113542,0.13192532588888073,0.19215290800554044,0.05229668386308277,0.007689632789155439,0.0,0.04577431040850043,0.03719851291030413,0.0601513292614978,0.02760590037514069,0.008396043754617298,0.030597787483576527,0.14058572433332583,0.11064384366787747,0.055033978816364265,31.008530859039794,2.0,0.0,3.0,1.0,0.0,0.0,1.0,21.422525674654768,0.0,12.791660749108102,2.0,836.8229853406931,7.253330874235367,0.03747352915179288,0
0.05934764635480951,0.16955325529751,0.0660037929029332,0.014021115481532835,0.08946259473678102,0.05427462403525817,0.02164571620435985,0.017266768466311526,0.036897144177404355,0.0,0.024703753750755102,0.06441883842603528,0.025099935558452514,0.0,0.22518193175706705,0.0,0.15576757922874968,0.007507574436425413,0.020423508306069506,0.25501884433008354,23.775001777002807,1.0,2.0,2.0,1.0,0.0,0.0,1.0,20.1208135621995,0.0,10.425595997980187,3.0,121.43984889531743,63.900214947855474,0.9387020547615383,0
0.12793531487799162,0.1249622280189491,0.02345234383756953,0.4642884994354811,0.6938275474796323,0.1827070382941364,0.19416601038832704,1.2839581056265505,0.4832710010249815,0.4022561898432815,0.10928490067115262,0.15094969362631194,0.031211741019090272,0.3176378722854934,0.03702137301327487,0.3324903899039941,0.4422551831769949,0.019247554315205126,0.0,0.07021046809954662,136.40338248527524,5.0,4.0,6.0,1.0,0.0,1.0,4.0,57.634304349651,0.0,1.757146823822986,6.0,24.28554935531743,0.5162012192219513,14.616840953416133,1
0.047082035187210755,0.12964660010529197,0.09866076327530589,0.14304800964327907,0.0556394569632059,0.0,0.05711043886801294,0.028242209364353253,0.16062392741636067,0.0,0.2131696245978466,0.0159334845249026,0.04417934674207995,0.026628174651592586,0.09288887814160547,0.1730305660629524,0.19820805085811213,0.025960149898254032,0.018092627063554148,0.0,23.277478400930892,1.0,2.0,5.0,1.0,0.0,0.0,2.0,15.662977072138869,0.0,9.96967638900605,1.0,855.5968564107525,2.7525160064960357,1.1920609480999562,0
0.034452421045781126,0.0,0.03812198132189568,0.23699965361103056,0.0,0.03561648555797953,0.0,0.09608665965288221,0.03531702038649372,0.021665627892206968,0.12360287012042648,0.06385371697562525,0.24425294079107612,0.23759122539812602,0.1240733193509326,0.003008572815429371,0.26740562453474614,0.017626132648133702,0.20122282657404528,0.10349369938726749,33.70336686102932,1.0,0.0,5.0,1.0,0.0,0.0,0.0,22.545796267111957,0.0,12.826211738988638,3.0,3785.433985804688,34.98426554889727,0.3189758981438788,0
0.019700670072204555,0.02988886016399668,0.002372854308690095,0.010442425360609183,0.0,0.02299814656664676,0.34111502390104514,0.0959273611155325,0.0,0.024919623645275325,0.13971877929404433,0.09619349991067236,0.25803154259594213,0.08904195408368382,0.05360981088002576,0.07197775850610875,0.02670270140933772,0.08108807741397259,0.0,0.08126643124584834,40.60439279719225,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.366487669298174,0.0,10.231330138184724,4.0,1071.0943877389186,57.330054474253586,1.6285755409556377,0
0.08882738964913556,0.36070855915037475,0.031124269790413803,0.04220715413160762,0.1888775361099066,0.1116937871490526,0.13907040126168696,0.1189911205782618,0.29594412109090557,0.14530260484328714,0.11570374249305625,0.1600479591422528,0.16747548045203617,0.08864197841535496,0.022010228974932926,0.006129119140934053,0.0,0.12768613705067705,0.22979272475036389,0.05922900120373619,93.84078504337323,2.0,4.0,6.0,1.0,0.0,0.0,4.0,53.86636225909737,0.0,22.864172660872413,6.0,9.540664203997792,1.7429546935509554,14.31727733676596,1
0.01489996364134433,0.09641211413081936,0.0,0.021139560866823386,0.014954206579992874,0.056502735598469786,0.014527670089550334,0.04522794952095437,0.033785864378055835,0.04003748332615923,0.19875369590293646,0.1845165937635369,0.020428886442209332,0.05082005674186861,0.3651823037536065,0.22215890623293244,0.05748883029027558,0.07846045306755671,0.07086636717604562,0.0989262625475634,33.79489966736291,3.0,1.0,2.0,1.0,0.0,0.0,1.0,16.262583442956743,0.0,11.806111823428573,3.0,270.00281597277075,78.52866149362559,0.6978956231574188,0
0.10300775035621079,0.5609228216434838,0.5275557357251678,0.035388299893353806,0.08803151207242674,0.5102424178148706,0.0,0.06132619756146118,0.23740983229853274,0.2016013774009932,0.018025702035280554,0.05111863575919829,0.05100827273263636,0.10822248943718896,0.03698991016965074,0.07273543542484595,0.047859673192620064,0.06367852952722372,0.0,0.0,71.65196946038753,7.0,2.0,5.0,1.0,0.0,1.0,2.0,41.360406896173544,1.0,21.555220233601858,6.0,5.001720273093552,0.04050666962986558,21.27742997996816,1
0.1553422496975906,0.1526579505472517,0.30568948396090345,0.34912671248619087,0.4113755638251439,0.14354725417993422,0.03686821099646165,0.18530170742946223,0.3306897406781318,0.9027012337989139,0.06419797242855063,0.051825524860142,0.014579651268629543,0.0,0.04120777386456802,0.0,0.016144839293042498,0.0418102999996668,0.023369509118731247,0.009521224928489478,96.13498680421421,3.0,4.0,7.0,0.0,1.0,0.0,2.0,70.87007602349266,0.0,23.0,6.0,4.883922839849959,4.960387204440976,18.426003534223558,1
0.10648454091124221,0.02504602253515454,0.0614493957560905,0.10546082152602625,0.32881016614141256,0.06432838023904265,0.1147833381368834,0.031094897554817955,0.07836893217273971,0.07015536649489898,0.027178331469258202,0.27145783843563864,0.2748820136491742,0.057378969669386395,0.04464189326844389,0.014868872137828858,0.11663509615220245,0.1691935570274924,0.8969053359080312,0.026863172297676794,40.231506758010035,2.0,0.0,3.0,0.0,0.0,0.0,0.0,12.213244750468743,0.0,16.476137127527885,2.0,1881.3002014183883,30.466943897635108,7.843073452679119,0
0.0,0.09522688195033663,0.027488707364014726,0.12590062069468902,0.0,0.12496837068979519,0.1837755584661885,0.05630075484843656,0.052287246904908304,0.04956223904109138,0.020052509803223283,0.13293992342049982,0.2183921433671962,0.21363540999274108,0.009036236041847463,0.050972620128870424,0.14580359380504745,0.11900964445665986,0.16388944777624817,0.07464150662036319,46.737725779845256,4.0,1.0,2.0,1.0,0.0,0.0,3.0,26.460793611135376,0.0,15.696624998620168,4.0,1116.3721251782167,61.39289567146784,1.889204702864081,0
0.022687363916064893,0.026840501117271046,0.03373612341715138,0.0017422950713601101,0.06593611346939293,0.03056550083498169,0.22410428966673965,0.11303295336219699,0.0,0.15102842563297886,0.06430407595180997,0.3075249728514387,0.0,0.17594396172796967,0.05210783897979572,0.12442360849240156,0.030389297424983492,0.011763920730913022,0.19488386662729704,0.4636851571877285,34.383876660018146,3.0,0.0,6.0,1.0,0.0,0.0,2.0,1.0145717010255169,0.0,10.482549768699863,1.0,1948.9421047644396,108.82882463582536,0.35198824572888654,0
